1,"20211006","109","初級","原住民","男","1","7594","5575","1812"
2,"20211006","109","中級","原住民","男","1","3783","2900","1724"
3,"20211006","109","中高級","原住民","男","1","1097","773","83"
4,"20211006","109","高級","原住民","男","1","245","179","16"
5,"20211006","109","優級","原住民","男","1","150","112","4"
6,"20211006","109","初級","非原住民","男","1","283","169","77"
7,"20211006","109","中級","非原住民","男","1","128","94","61"
8,"20211006","109","中高級","非原住民","男","1","37","21","3"
9,"20211006","109","高級","非原住民","男","1","11","6","0"
10,"20211006","109","優級","非原住民","男","1","1","1","0"
11,"20211006","109","初級","原住民","女","2","8076","6318","2820"
12,"20211006","109","中級","原住民","女","2","5878","4632","3306"
13,"20211006","109","中高級","原住民","女","2","2329","1588","190"
14,"20211006","109","高級","原住民","女","2","470","328","20"
15,"20211006","109","優級","原住民","女","2","272","211","7"
16,"20211006","109","初級","非原住民","女","2","430","288","141"
17,"20211006","109","中級","非原住民","女","2","180","135","105"
18,"20211006","109","中高級","非原住民","女","2","54","37","4"
19,"20211006","109","高級","非原住民","女","2","5","3","1"
20,"20211006","109","優級","非原住民","女","2","1","0","0"
21,"20230720","106","初級","原住民籍","男","1","5569","4226","2252"
22,"20230720","106","初級","原住民籍","女","2","5869","4762","3072"
23,"20230720","106","初級","非原住民籍","男","1","178","114","61"
24,"20230720","106","初級","非原住民籍","女","2","227","155","94"
25,"20230720","106","中級","原住民籍","男","1","3463","2630","1854"
26,"20230720","106","中級","原住民籍","女","2","4850","3860","2920"
27,"20230720","106","中級","非原住民籍","男","1","76","62","51"
28,"20230720","106","中級","非原住民籍","女","2","114","79","61"
29,"20230720","107","初級","原住民籍","男","1","5783","4164","1227"
30,"20230720","107","初級","非原住民籍","男","1","217","145","55"
31,"20230720","107","初級","原住民籍","女","2","5959","4685","1936"
32,"20230720","107","初級","非原住民籍","女","2","364","259","123"
33,"20230720","107","中級","原住民籍","男","1","3449","2637","1338"
34,"20230720","107","中級","非原住民籍","男","1","121","87","57"
35,"20230720","107","中級","原住民籍","女","2","5116","4018","2527"
36,"20230720","107","中級","非原住民籍","女","2","165","119","85"
37,"20230720","107","中高級","原住民籍","男","1","580","372","64"
38,"20230720","107","中高級","非原住民籍","男","1","46","31","7"
39,"20230720","107","中高級","原住民籍","女","2","1337","914","174"
40,"20230720","107","中高級","非原住民籍","女","2","64","45","10"
41,"20230720","107","高級","原住民籍","男","1","184","111","12"
42,"20230720","107","高級","非原住民籍","男","1","15","11","1"
43,"20230720","107","高級","原住民籍","女","2","255","148","8"
44,"20230720","107","高級","非原住民籍","女","2","12","9","1"
45,"20230720","107","優級","原住民籍","男","1","128","96","7"
46,"20230720","107","優級","非原住民籍","男","1","2","2","1"
47,"20230720","107","優級","原住民籍","女","2","255","197","10"
48,"20230720","107","優級","非原住民籍","女","2","4","3","0"
49,"20230720","108","初級","原住民籍","男","1","6632","4777","1617"
50,"20230720","108","初級","非原住民籍","男","1","261","166","68"
51,"20230720","108","初級","原住民籍","女","2","6872","5223","2287"
52,"20230720","108","初級","非原住民籍","女","2","391","259","121"
53,"20230720","108","中級","原住民籍","男","1","3359","2501","1430"
54,"20230720","108","中級","非原住民籍","男","1","78","54","40"
55,"20230720","108","中級","原住民籍","女","2","4994","3768","2560"
56,"20230720","108","中級","非原住民籍","女","2","132","100","72"
57,"20230720","108","中高級","原住民籍","男","1","896","551","113"
58,"20230720","108","中高級","非原住民籍","男","1","32","22","9"
59,"20230720","108","中高級","原住民籍","女","2","1954","1274","301"
60,"20230720","108","中高級","非原住民籍","女","2","44","27","7"
61,"20230720","110","初級","原住民","男","1","4047","2718","890"
62,"20230720","110","初級","非原住民","男","1","146","87","43"
63,"20230720","110","初級","原住民","女","2","4182","3001","1254"
64,"20230720","110","初級","非原住民","女","2","216","141","58"
65,"20230720","110","中級","原住民","男","1","2341","1605","1041"
66,"20230720","110","中級","非原住民","男","1","87","60","46"
67,"20230720","110","中級","原住民","女","2","3652","2662","2011"
68,"20230720","110","中級","非原住民","女","2","121","81","62"
